date,interval_index,interval_start_min,interval_end_min,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,zero_plan_kwh,final_plan_kwh,charge_kwh,discharge_kwh,used_plan_kwh,emergency_kwh,pv_used_kwh,curtail_kwh,spill_kwh,soc_start_kwh,soc_end_kwh,balance_residual_kwh,market_cost_yuan,emergency_cost_yuan,alternative_market_cost_yuan
2025-02-18,120,1200,1210,1.3146,733.0420333333333,0.0,-0.0,-0.0,0.0,729.6737567297871,-0.0,3.368276603546178,0.0,0.0,0.0,3662.840784183053,2852.0921655944007,0.0,0.0,22.139682115109032,0.0
2025-02-18,121,1210,1220,1.2933,727.09485,0.0,724.1448599076305,724.1448599076305,0.0,0.0,724.1448599076305,2.9499900923694895,0.0,0.0,0.0,2852.0921655944007,2852.0921655944007,0.0,936.5365473185384,19.076110932307305,936.5365473185384
2025-02-18,122,1220,1230,1.2528,734.715,0.0,-0.0,-0.0,0.0,740.5181367208743,-0.0,0.0,0.0,0.0,5.8031367208742495,2852.0921655944007,2029.2942359045405,0.0,0.0,0.0,0.0
2025-02-18,123,1230,1240,1.3234,733.53595,0.0,-0.0,-0.0,0.0,746.3648123140863,-0.0,0.0,0.0,0.0,12.828862314086336,2029.2942359045405,1200.0000000000002,0.0,0.0,0.0,0.0
2025-02-18,124,1240,1250,1.1722,713.8110833333334,0.0,739.0863190222921,739.0863190222921,0.0,-0.0,713.8110833333334,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,866.3569831579307,0.0,866.3569831579307
2025-02-18,125,1250,1260,0.8939,700.0799999999999,0.0,739.2812775776936,739.2812775776936,0.0,0.0,700.0799999999999,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,660.8435340267004,0.0,660.8435340267004
2025-02-18,126,1260,1270,0.9311,723.5861666666666,0.0,732.1679338192641,732.1679338192641,0.0,0.0,723.5861666666666,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,681.721563179117,0.0,681.7215631791169
2025-02-18,127,1270,1280,0.9579,723.5638666666667,0.0,742.4700525751751,742.4700525751751,0.0,0.0,723.5638666666667,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,711.2120633617603,0.0,711.2120633617602
2025-02-18,128,1280,1290,0.8985,710.37,0.0,754.3258623432915,754.3258623432915,0.0,0.0,710.37,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,677.7617873154475,0.0,677.7617873154475
2025-02-18,129,1290,1300,0.9689,736.5144166666668,0.0,766.0827549078952,766.0827549078952,0.0,-0.0,736.5144166666668,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,742.2575812302596,0.0,742.2575812302596
2025-02-18,130,1300,1310,0.7845,656.221,0.0,660.9778600225964,660.9778600225964,-0.0,0.0,656.221,0.0,0.0,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,518.5371311877268,0.0,518.5371311877268
2025-02-18,131,1310,1320,0.4324,522.275,0.0,1378.9728546433616,1378.9728546433616,833.3333333333334,0.0,1355.6083333333333,0.0,0.0,0.0,0.0,1200.0000000000002,1950.0000000000002,0.0,596.2678623477897,0.0,596.2678623477896
2025-02-18,132,1320,1330,0.4218,542.3567166666667,0.0,1368.1879699750903,1368.1879699750903,833.3333333333334,0.0,1368.1879699750903,7.502080024909901,0.0,0.0,0.0,1950.0000000000002,2700.0,1.1368683772161603e-13,577.1016857354931,15.821886772534981,577.1016857354931
2025-02-18,133,1330,1340,0.4573,555.9024833333334,0.0,580.9223475707654,580.9223475707654,0.0,0.0,555.9024833333334,0.0,0.0,0.0,0.0,2700.0,2700.0,0.0,265.65578954411103,0.0,265.65578954411103
2025-02-18,134,1340,1350,0.397,509.09833333333336,0.0,1421.8308162376718,1421.8308162376718,833.3333333333334,0.0,1342.4316666666668,0.0,0.0,0.0,0.0,2700.0,3450.0,1.1368683772161603e-13,564.4668340463558,0.0,564.4668340463558
2025-02-18,135,1350,1360,0.4117,514.7074833333334,0.0,567.9769355491769,567.9769355491769,0.0,0.0,514.7074833333334,0.0,0.0,0.0,0.0,3450.0,3450.0,0.0,233.83610436559616,0.0,233.83610436559613
2025-02-18,136,1360,1370,0.4752,546.5074666666667,0.0,571.2032813783562,571.2032813783562,0.0,0.0,546.5074666666667,0.0,0.0,0.0,0.0,3450.0,3450.0,0.0,271.43579931099487,0.0,271.43579931099487
2025-02-18,137,1370,1380,0.4945,561.8216666666666,0.0,587.4692311649371,587.4692311649371,0.0,0.0,561.8216666666666,0.0,0.0,0.0,0.0,3450.0,3450.0,0.0,290.5035348110614,0.0,290.5035348110614
2025-02-18,138,1380,1390,0.4145,551.6196833333333,0.0,572.5799576243518,572.5799576243518,0.0,0.0,551.6196833333333,0.0,0.0,0.0,0.0,3450.0,3450.0,0.0,237.3343924352938,0.0,237.3343924352938
2025-02-18,139,1390,1400,0.3777,556.8881,0.0,572.1594150701189,572.1594150701189,0.0,0.0,556.8881,0.0,0.0,0.0,0.0,3450.0,3450.0,0.0,216.10461107198392,0.0,216.10461107198392
2025-02-18,140,1400,1410,0.4062,573.1116666666667,0.0,1427.518551080811,1427.518551080811,833.3333333333334,0.0,1406.4450000000002,0.0,0.0,0.0,0.0,3450.0,4200.0,1.1368683772161603e-13,579.8580354490255,0.0,579.8580354490255
2025-02-18,141,1410,1420,0.3913,557.2479999999999,0.0,933.0516111434536,933.0516111434536,333.33333333335355,0.0,890.5813333333535,0.0,0.0,0.0,0.0,4200.0,4500.000000000018,5.684341886080802e-14,365.1030954404334,0.0,365.1030954404334
2025-02-18,142,1420,1430,0.3776,541.76705,0.0,1423.1458668531832,1423.1458668531832,833.3333333333334,0.0,1375.1003833333334,0.0,0.0,0.0,0.0,4500.000000000018,5250.000000000018,0.0,537.379879323762,0.0,537.379879323762
2025-02-18,143,1430,1440,0.3882,544.48,0.0,1402.0590993876103,1402.0590993876103,833.3333333333334,0.0,1377.8133333333335,0.0,0.0,0.0,0.0,5250.000000000018,6000.000000000018,1.1368683772161603e-13,544.2793423822704,0.0,544.2793423822703
2025-02-19,0,0,10,0.395,550.6502166666667,0.0,607.4612784822494,607.4612784822494,0.0,0.0,550.6502166666667,0.0,0.0,0.0,0.0,6000.000000000018,6000.000000000018,0.0,239.94720500048854,0.0,239.94720500048854
2025-02-19,1,10,20,0.4103,552.2276833333334,0.0,1427.9789154756456,1427.9789154756456,833.3333333333334,0.0,1385.5610166666668,0.0,0.0,0.0,0.0,6000.000000000018,6750.000000000018,0.0,585.8997490196575,0.0,585.8997490196574
2025-02-19,2,20,30,0.4147,547.5433333333334,0.0,1429.29,1429.29,833.3333333333334,0.0,1380.8766666666668,0.0,0.0,0.0,0.0,6750.000000000018,7500.000000000018,0.0,592.726563,0.0,592.726563
2025-02-19,3,30,40,0.3805,545.3078666666667,0.0,609.8773663559152,609.8773663559152,0.0,0.0,545.3078666666667,0.0,0.0,0.0,0.0,7500.000000000018,7500.000000000018,0.0,232.05833789842575,0.0,232.05833789842575
2025-02-19,4,40,50,0.4089,575.8053833333333,0.0,614.7509915366658,614.7509915366658,0.0,0.0,575.8053833333333,0.0,0.0,0.0,0.0,7500.000000000018,7500.000000000018,0.0,251.3716804393426,0.0,251.3716804393426
2025-02-19,5,50,60,0.4735,615.2616666666667,0.0,627.1633043885531,627.1633043885531,0.0,0.0,615.2616666666667,0.0,0.0,0.0,0.0,7500.000000000018,7500.000000000018,0.0,296.9618246279799,0.0,296.96182462797987
2025-02-19,6,60,70,0.4454,608.5961333333333,0.0,1460.5428357684614,1460.5428357684614,833.3333333333334,0.0,1441.9294666666667,0.0,0.0,0.0,0.0,7500.000000000018,8250.000000000018,0.0,650.5257790512728,0.0,650.5257790512727
2025-02-19,7,70,80,0.4225,609.5935666666667,0.0,1443.605503280916,1443.605503280916,833.3333333333334,0.0,1442.9269,0.0,0.0,0.0,0.0,8250.000000000018,9000.000000000018,-1.1368683772161603e-13,609.9233251361871,0.0,609.923325136187
2025-02-19,8,80,90,0.4377,619.7216666666667,0.0,1454.7383972364946,1454.7383972364946,833.3333333333334,0.0,1453.055,0.0,0.0,0.0,0.0,9000.000000000018,9750.000000000018,0.0,636.7389964704137,0.0,636.7389964704137
2025-02-19,9,90,100,0.4307,592.5225666666666,0.0,643.5507499464325,643.5507499464325,0.0,0.0,592.5225666666666,0.0,0.0,0.0,0.0,9750.000000000018,9750.000000000018,0.0,277.1773080019285,0.0,277.17730800192845
2025-02-19,10,100,110,0.458,605.2592833333333,0.0,638.7870963173517,638.7870963173517,0.0,0.0,605.2592833333333,0.0,0.0,0.0,0.0,9750.000000000018,9750.000000000018,0.0,292.5644901133471,0.0,292.5644901133471
2025-02-19,11,110,120,0.5023,645.9383333333334,0.0,633.2457374179897,633.2457374179897,0.0,0.0,633.2457374179897,12.692595915343645,0.0,0.0,0.0,9750.000000000018,9750.000000000018,0.0,318.0793339050563,31.87745464138556,318.0793339050562
2025-02-19,12,120,130,0.4817,623.9174666666667,0.0,637.9140751129818,637.9140751129818,0.0,0.0,623.9174666666667,0.0,0.0,0.0,0.0,9750.000000000018,9750.000000000018,0.0,307.28320998192333,0.0,307.28320998192333
2025-02-19,13,130,140,0.4704,613.8918166666666,0.0,657.15985,657.15985,0.0,0.0,613.8918166666666,0.0,0.0,0.0,0.0,9750.000000000018,9750.000000000018,0.0,309.12799344,0.0,309.12799344
2025-02-19,14,140,150,0.4791,634.5133333333333,0.0,645.2016570864614,645.2016570864614,0.0,0.0,634.5133333333333,0.0,0.0,0.0,0.0,9750.000000000018,9750.000000000018,0.0,309.11611391012366,0.0,309.11611391012366
2025-02-19,15,150,160,0.4505,631.5930500000001,0.0,666.4838083342431,666.4838083342431,0.0,0.0,631.5930500000001,0.0,0.0,0.0,0.0,9750.000000000018,9750.000000000018,0.0,300.2509556545766,0.0,300.25095565457656
2025-02-19,16,160,170,0.4634,650.45185,0.0,654.1379771991399,654.1379771991399,0.0,0.0,650.45185,0.0,0.0,0.0,0.0,9750.000000000018,9750.000000000018,0.0,303.1275386340814,0.0,303.1275386340814
2025-02-19,17,170,180,0.4896,672.3216666666666,0.0,657.6349343392171,657.6349343392171,0.0,0.0,657.6349343392171,14.686732327449477,0.0,0.0,0.0,9750.000000000018,9750.000000000018,0.0,321.9780638524807,35.953120737596315,321.9780638524807
2025-02-19,18,180,190,0.4234,631.1507833333334,0.0,646.6335500000001,646.6335500000001,0.0,0.0,631.1507833333334,0.0,0.0,0.0,0.0,9750.000000000018,9750.000000000018,0.0,273.78464507000007,0.0,273.78464507000007
2025-02-19,19,190,200,0.41,626.03875,0.0,990.7220833333131,990.7220833333131,333.33333333331313,0.0,959.3720833333132,0.0,0.0,0.0,0.0,9750.000000000018,10050.0,0.0,406.1960541666584,0.0,406.19605416665837
2025-02-19,20,200,210,0.4729,663.7216666666667,0.0,671.3065443211772,671.3065443211772,0.0,0.0,663.7216666666667,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,317.4608648094847,0.0,317.4608648094847
2025-02-19,21,210,220,0.4802,649.5567666666667,0.0,676.6572690445099,676.6572690445099,0.0,0.0,649.5567666666667,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,324.9308205951737,0.0,324.93082059517366
2025-02-19,22,220,230,0.4218,620.8420833333333,0.0,667.6453166666666,667.6453166666666,0.0,0.0,620.8420833333333,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,281.61279457,0.0,281.61279457
2025-02-19,23,230,240,0.3789,624.1516666666666,0.0,690.6866666666665,690.6866666666665,0.0,0.0,624.1516666666666,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,261.70117799999997,0.0,261.70117799999997
2025-02-19,24,240,250,0.4374,660.1163166666666,0.0,689.9930841698696,689.9930841698696,0.0,0.0,660.1163166666666,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,301.802975015901,0.0,301.802975015901
2025-02-19,25,250,260,0.4764,651.5135666666666,0.0,720.8401997821846,720.8401997821846,0.0,0.0,651.5135666666666,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,343.4082711762328,0.0,343.40827117623274
2025-02-19,26,260,270,0.4846,619.4183333333334,0.0,755.7224006129909,755.7224006129909,0.0,0.0,619.4183333333334,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,366.2230753370554,0.0,366.2230753370554
2025-02-19,27,270,280,0.5558,659.8713833333334,0.00039999999999999996,690.6539167853022,690.6539167853022,0.0,0.0,659.8709833333334,0.0,0.00039999999999999996,0.0,0.0,10050.0,10050.0,0.0,383.8654469492709,0.0,383.8654469492709
2025-02-19,28,280,290,0.5632,701.7929166666667,0.0,688.3930750000001,688.3930750000001,0.0,0.0,688.3930750000001,13.399841666666589,0.0,0.0,0.0,10050.0,10050.0,0.0,387.70297984000007,37.73395413333312,387.70297984000007
2025-02-19,29,290,300,0.4835,698.1883333333334,0.0,709.5969312431855,709.5969312431855,0.0,0.0,698.1883333333334,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,343.0901162560802,0.0,343.0901162560802
2025-02-19,30,300,310,0.4332,674.2312166666667,0.005483333333333333,694.5765666666666,694.5765666666666,0.0,0.0,674.2257333333333,0.0,0.005483333333333333,0.0,0.0,10050.0,10050.0,0.0,300.89056868,0.0,300.89056867999994
2025-02-19,31,310,320,0.4417,671.8712666666667,0.0,701.1678333333335,701.1678333333335,0.0,0.0,671.8712666666667,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,309.70583198333344,0.0,309.7058319833334
2025-02-19,32,320,330,0.4348,662.085,0.0,738.5374443495258,738.5374443495258,0.0,0.0,662.085,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,321.1160808031739,0.0,321.1160808031738
2025-02-19,33,330,340,0.3736,603.1825,0.07636666666666667,1513.7600800607706,1513.7600800607706,833.3333333333334,0.0,1436.4394666666667,0.0,0.07636666666666667,0.0,0.0,10050.0,10800.0,0.0,565.540765910704,0.0,565.5407659107038
2025-02-19,34,340,350,0.6475,687.1276833333333,0.0,764.9097333333334,764.9097333333334,0.0,-0.0,687.1276833333333,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,495.2790523333334,0.0,495.27905233333337
2025-02-19,35,350,360,1.0703,860.3333333333334,0.0,524.7356518156113,524.7356518156113,0.0,381.38125889343246,478.9520744399009,0.0,0.0,0.0,0.0,10800.0,10376.243045673964,0.0,561.6245681382488,0.0,561.6245681382487
2025-02-19,36,360,370,1.04,869.7969666666667,1.0635833333333333,49.99652500000002,49.99652500000002,0.0,833.3333333333334,35.40004999999996,0.0,1.0635833333333333,0.0,0.0,10376.243045673964,9450.317119748039,0.0,51.99638600000002,0.0,51.99638600000002
2025-02-19,37,370,380,1.0008,874.073,0.0,860.4324085466242,860.4324085466242,0.0,0.0,860.4324085466242,13.640591453375805,0.0,0.0,0.0,9450.317119748039,9450.317119748039,0.0,861.1207544734615,68.25751963269252,861.1207544734614
2025-02-19,38,380,390,1.0848,912.4433333333333,1.14375,38.24224220095516,38.24224220095516,0.0,833.3333333333334,38.24224220095516,39.72400779904474,1.14375,0.0,0.0,9450.317119748039,8524.391193822114,0.0,41.48518433959616,215.46301830201867,41.48518433959616
2025-02-19,39,390,400,0.9863,862.1264166666666,33.84226666666667,858.0839832246368,858.0839832246368,0.0,0.0,828.28415,0.0,33.84226666666667,0.0,0.0,8524.391193822114,8524.391193822114,0.0,846.3282326544593,0.0,846.3282326544592
2025-02-19,40,400,410,0.9584,846.78395,76.55636666666666,898.1636804954323,898.1636804954323,0.0,0.0,770.2275833333333,0.0,76.55636666666666,0.0,0.0,8524.391193822114,8524.391193822114,0.0,860.8000713868224,0.0,860.8000713868224
2025-02-19,41,410,420,1.0272,887.0300000000001,120.89375,762.2737825287643,762.2737825287643,0.0,0.0,762.2737825287643,3.8624674712358456,120.89375,0.0,0.0,8524.391193822114,8524.391193822114,0.0,783.0076294135467,19.8376329322673,783.0076294135466
2025-02-19,42,420,430,0.9529,876.6779333333334,174.82935,720.3096166666669,720.3096166666669,0.0,0.0,701.8485833333334,0.0,174.82935,0.0,0.0,8524.391193822114,8524.391193822114,0.0,686.3830337216668,0.0,686.3830337216668
2025-02-19,43,430,440,0.9135,866.8710333333333,229.0617,679.2937888888887,679.2937888888887,0.0,0.0,637.8093333333334,0.0,229.0617,0.0,0.0,8524.391193822114,8524.391193822114,0.0,620.5348761499998,0.0,620.5348761499998
2025-02-19,44,440,450,0.9083,858.6133333333333,279.24375000000003,619.099614046963,619.099614046963,0.0,0.0,579.3695833333334,0.0,279.24375000000003,0.0,0.0,8524.391193822114,8524.391193822114,1.1368683772161603e-13,562.3281794388565,0.0,562.3281794388565
2025-02-19,45,450,460,0.7932,820.2761166666666,330.6973,542.9503596224331,542.9503596224331,0.0,0.0,489.57881666666657,0.0,330.6973,0.0,0.0,8524.391193822114,8524.391193822114,0.0,430.66822525251393,0.0,430.66822525251393
2025-02-19,46,460,470,0.9715,941.12545,389.06215,602.2952858815695,602.2952858815695,0.0,0.0,552.0633,0.0,389.06215,0.0,0.0,8524.391193822114,8524.391193822114,0.0,585.1298702339449,0.0,585.1298702339448
2025-02-19,47,470,480,1.3304,1152.5266666666666,451.99375000000003,-0.0,-0.0,0.0,720.9305500000002,-0.0,0.0,431.5961166666665,20.397633333333545,0.0,8524.391193822114,7723.357249377669,0.0,0.0,0.0,0.0
2025-02-19,48,480,490,1.3148,1176.4280166666667,509.40415,-0.0,-0.0,0.0,718.7663,-0.0,0.0,457.66171666666673,51.74243333333328,0.0,7723.357249377669,6924.728027155447,0.0,0.0,0.0,0.0
2025-02-19,49,490,500,1.2118,1147.29375,552.7808666666666,-0.0,-0.0,0.0,666.6192394635617,-0.0,0.0,480.67451053643833,72.10635613022828,0.0,6924.728027155447,6184.039983307045,0.0,0.0,0.0,0.0
2025-02-19,50,500,510,1.2254,1162.23,590.275,-0.0,-0.0,0.0,633.2234912049826,-0.0,0.0,529.0065087950175,61.268491204982524,0.0,6184.039983307045,5480.45832641262,0.0,0.0,0.0,0.0
2025-02-19,51,510,520,1.2657,1178.4258333333335,637.0601333333333,-0.0,-0.0,0.0,616.1764923601576,-0.0,0.0,562.2493409731759,74.8107923601574,0.0,5480.45832641262,4795.817779345779,0.0,0.0,0.0,0.0
2025-02-19,52,520,530,1.2714,1170.6784666666667,673.3307,-0.0,-0.0,0.0,552.1642153235938,-0.0,0.0,618.5142513430729,54.81644865692704,0.0,4795.817779345779,4182.301984541786,0.0,0.0,0.0,0.0
2025-02-19,53,530,540,1.2456,1154.3483333333334,708.11875,-0.0,-0.0,0.0,498.30205000000035,-0.0,0.0,656.046283333333,52.07246666666697,0.0,4182.301984541786,3628.633040097341,0.0,0.0,0.0,0.0
2025-02-19,54,540,550,1.227,1162.9286,770.6817500000001,-0.0,-0.0,0.0,468.71928055555566,-0.0,0.0,694.2093194444443,76.47243055555577,0.0,3628.633040097341,3107.833839480057,0.0,0.0,0.0,0.0
2025-02-19,55,550,560,1.1831,1165.62795,822.2113333333333,-0.0,-0.0,0.0,404.34112777777784,-0.0,0.0,761.2868222222222,60.92451111111109,0.0,3107.833839480057,2658.5659197269706,0.0,0.0,0.0,0.0
2025-02-19,56,560,570,1.1366,1149.385,853.65,-0.0,-0.0,0.0,334.98862499999984,-0.0,0.0,814.3963750000001,39.25362499999983,0.0,2658.5659197269706,2286.3563363936373,0.0,0.0,0.0,0.0
2025-02-19,57,570,580,1.1442,1136.5826833333333,892.3523666666666,-0.0,-0.0,0.0,294.97240555555584,-0.0,0.0,841.6102777777775,50.74208888888916,0.0,2286.3563363936373,1958.6092191096864,0.0,0.0,0.0,0.0
2025-02-19,58,580,590,1.1073,1152.14245,923.88985,-0.0,-0.0,0.0,266.53049722222204,-0.0,0.0,885.611952777778,38.27789722222201,0.0,1958.6092191096864,1662.4642221961062,0.0,0.0,0.0,0.0
2025-02-19,59,590,600,1.0261,1164.0416666666667,952.375,-0.0,-0.0,0.0,202.77399481604505,-0.0,8.892671850621696,952.375,0.0,0.0,1662.4642221961062,1437.1597835116117,0.0,0.0,45.62385292961461,0.0
2025-02-19,60,600,610,1.001,1120.9377,1001.8086333333334,-0.0,-0.0,0.0,117.6465574565209,-0.0,1.482509210145622,1001.8086333333334,0.0,0.0,1437.1597835116117,1306.4413863376997,0.0,0.0,7.419958596778837,0.0
2025-02-19,61,610,620,0.9849,1117.2860166666667,1057.9422,-0.0,-0.0,0.0,61.36797991366075,-0.0,0.0,1055.918036753006,2.0241632469940214,0.0,1306.4413863376997,1238.2547419891878,0.0,0.0,0.0,0.0
2025-02-19,62,620,630,0.9853,1154.1783333333333,1101.6312500000001,-0.0,-0.0,0.0,34.42926779026698,-0.0,18.117815543066172,1101.6312500000001,0.0,0.0,1238.2547419891878,1200.0000000000023,0.0,0.0,89.25741827291549,0.0
2025-02-19,63,630,640,1.0306,1137.3226666666667,1124.6428666666668,-0.0,-0.0,0.7823543763581711,0.0,-0.0,13.462154376358058,1124.6428666666668,0.0,0.0,1200.0000000000023,1200.7041189387246,0.0,0.0,69.37048150137306,0.0
2025-02-19,64,640,650,0.8753,1110.8086166666667,1142.1194833333334,-0.0,-0.0,54.28327777777781,0.0,-0.0,22.972411111111114,1142.1194833333334,0.0,0.0,1200.7041189387246,1249.5590689387245,0.0,0.0,100.5387572277778,0.0
2025-02-19,65,650,660,0.5941,1112.6483333333333,1167.9875,736.1316197520486,736.1316197520486,833.3333333333334,0.0,736.1316197520486,41.862546914618065,1167.9875,0.0,0.0,1249.5590689387245,1999.5590689387245,-1.1368683772161603e-13,437.33579529469205,124.35269560987295,437.335795294692
2025-02-19,66,660,670,0.5313,1132.3921666666668,1207.6359833333333,715.2948029196876,715.2948029196876,833.3333333333334,0.0,715.2948029196876,42.79471374697903,1207.6359833333333,0.0,0.0,1999.5590689387245,2749.5590689387245,-1.1368683772161603e-13,380.03612879123006,113.68415706884979,380.03612879123006
2025-02-19,67,670,680,0.5556,1135.8286833333334,1259.3571833333333,729.38485,729.38485,833.3333333333334,0.0,709.8048333333334,0.0,1259.3571833333333,0.0,0.0,2749.5590689387245,3499.5590689387245,-1.1368683772161603e-13,405.24622266,0.0,405.24622266
2025-02-19,68,680,690,0.563,1121.0283333333334,1297.7375,716.3455073207232,716.3455073207232,833.3333333333334,0.0,656.6241666666667,0.0,1297.7375,0.0,0.0,3499.5590689387245,4249.5590689387245,-1.1368683772161603e-13,403.30252062156717,0.0,403.3025206215671
2025-02-19,69,690,700,0.5787,1111.1812666666667,1294.331,670.466294001645,670.466294001645,833.3333333333334,0.0,650.1836000000001,0.0,1294.331,0.0,0.0,4249.5590689387245,4999.5590689387245,-1.1368683772161603e-13,387.99884433875195,0.0,387.99884433875195
2025-02-19,70,700,710,0.5515,1081.3124166666666,1294.1673333333333,651.4338083333331,651.4338083333331,833.3333333333334,0.0,620.4784166666668,0.0,1294.1673333333333,0.0,0.0,4999.5590689387245,5749.5590689387245,1.1368683772161603e-13,359.26574529583326,0.0,359.2657452958332
2025-02-19,71,710,720,0.4971,1048.4516666666666,1305.6187499999999,639.9211666666666,639.9211666666666,833.3333333333334,0.0,576.16625,0.0,1305.6187499999999,0.0,0.0,5749.5590689387245,6499.5590689387245,-1.1368683772161603e-13,318.10481195,0.0,318.10481195
2025-02-19,72,720,730,0.4904,1057.9133833333333,1292.3222166666667,611.4010629814217,611.4010629814217,833.3333333333334,0.0,598.9244999999999,0.0,1292.3222166666667,0.0,0.0,6499.5590689387245,7249.5590689387245,-1.1368683772161603e-13,299.8310812860892,0.0,299.83108128608916
2025-02-19,73,730,740,0.4944,1053.13245,1260.0857833333332,623.3058444462937,623.3058444462937,833.3333333333334,0.0,623.3058444462937,3.074155553706646,1260.0857833333332,0.0,0.0,7249.5590689387245,7999.5590689387245,1.1368683772161603e-13,308.16240949424764,7.599312528762829,308.1624094942476
2025-02-19,74,740,750,0.4688,1015.8083333333334,1226.7562500000001,666.6242872794177,666.6242872794177,833.3333333333334,0.0,622.3854166666667,0.0,1226.7562500000001,0.0,0.0,7999.5590689387245,8749.559068938725,1.1368683772161603e-13,312.51346587659106,0.0,312.513465876591
2025-02-19,75,750,760,0.4455,993.0316333333334,1205.9589166666667,650.2535364851666,650.2535364851666,833.3333333333334,0.0,620.40605,0.0,1205.9589166666667,0.0,0.0,8749.559068938725,9499.559068938725,0.0,289.6879505041417,0.0,289.6879505041417
2025-02-19,76,760,770,0.6279,1032.31585,1190.8724166666666,727.95735,727.95735,833.3333333333334,0.0,674.7767666666668,0.0,1190.8724166666666,0.0,0.0,9499.559068938725,10249.559068938725,1.1368683772161603e-13,457.0844200650001,0.0,457.084420065
2025-02-19,77,770,780,0.9175,1093.9116666666666,1169.41875,-0.0,-0.0,46.5469833333334,0.0,-0.0,0.0,1140.45865,28.96010000000001,0.0,10249.559068938725,10291.451353938724,0.0,0.0,0.0,0.0
2025-02-19,78,780,790,0.9886,1093.0038333333334,1137.5452,-0.0,-0.0,29.882178435696915,0.0,-0.0,0.0,1122.8860117690303,14.659188230969676,0.0,10291.451353938724,10318.345314530852,0.0,0.0,0.0,0.0
2025-02-19,79,790,800,0.9796,1105.58675,1121.47065,-0.0,-0.0,34.86957638266563,0.0,-0.0,18.985676382665588,1121.47065,0.0,0.0,10318.345314530852,10349.727933275251,0.0,0.0,92.99184292229604,0.0
2025-02-19,80,800,810,0.9973,1122.02,1101.0562499999999,23.386186064180038,23.386186064180038,0.0,0.0,20.96375000000012,0.0,1101.0562499999999,0.0,0.0,10349.727933275251,10349.727933275251,0.0,23.32304336180675,0.0,23.32304336180675
2025-02-19,81,810,820,1.0021,1055.5126833333334,1032.4368,-0.0,-0.0,0.0,59.30088660812362,-0.0,0.0,996.2117967252098,36.2250032747902,0.0,10349.727933275251,10283.838059266225,0.0,0.0,0.0,0.0
2025-02-19,82,820,830,0.9785,1012.7084333333333,988.6377833333332,-0.0,-0.0,0.0,146.0160622355486,-0.0,0.0,866.6923710977848,121.94541223554847,0.0,10283.838059266225,10121.597990115615,0.0,0.0,0.0,0.0
2025-02-19,83,830,840,0.9734,1033.4933333333333,983.4875000000001,-0.0,-0.0,0.0,190.10307515232455,-0.0,0.0,843.3902581810088,140.09724181899128,0.0,10121.597990115615,9910.372351057476,0.0,0.0,0.0,0.0
2025-02-19,84,840,850,1.0425,1053.4647666666667,955.9530833333333,-0.0,-0.0,0.0,209.00943333333362,-0.0,0.0,844.4553333333331,111.49775000000022,0.0,9910.372351057476,9678.139647353772,0.0,0.0,0.0,0.0
2025-02-19,85,850,860,1.0646,1057.20875,902.0512833333333,-0.0,-0.0,0.0,208.6819666666663,-0.0,0.0,848.5267833333337,53.52449999999965,0.0,9678.139647353772,9446.27079550192,0.0,0.0,0.0,0.0
2025-02-19,86,860,870,1.0472,1045.2466666666667,843.15625,-0.0,-0.0,0.0,294.56513816642496,-0.0,0.0,750.6815285002417,92.47472149975829,0.0,9446.27079550192,9118.976197539225,0.0,0.0,0.0,0.0
2025-02-19,87,870,880,1.0918,1023.1865833333333,799.4493166666666,-0.0,-0.0,0.0,329.8897325431915,-0.0,0.0,693.2968507901418,106.15246587652484,0.0,9118.976197539225,8752.432050269012,0.0,0.0,0.0,0.0
2025-02-19,88,880,890,0.9968,1007.2649500000001,747.5684833333333,197.7198190303927,197.7198190303927,0.0,182.18884524210878,77.50762142455801,0.0,747.5684833333333,0.0,0.0,8752.432050269012,8550.000000000002,0.0,197.08711560949547,0.0,197.08711560949544
2025-02-19,89,890,900,0.8058,1014.3766666666667,691.7062500000001,1302.0411510794552,1302.0411510794552,833.3333333333334,0.0,1156.0037499999999,0.0,691.7062500000001,0.0,0.0,8550.000000000002,9300.000000000002,0.0,1049.1847595398249,0.0,1049.1847595398249
